2024-02-23 19:50:16,420 INFO  Logger.cs: 70 - 
2024-02-23 20:50:42,889 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Wayne Wu\Desktop\Diana7_Magnet
2024-02-23 20:50:42,889 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-02-23 20:50:42,890 INFO  ExportHelper.cs: 153 - Creating package directories with name Diana7_Magnet and save path C:\Users\Wayne Wu\Desktop
2024-02-23 20:50:43,622 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Wayne Wu\Desktop\Diana7_Magnet\CMakeLists.txt
2024-02-23 20:50:43,628 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Wayne Wu\Desktop\Diana7_Magnet\config\joint_names_Diana7_Magnet.yaml
2024-02-23 20:50:43,630 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Wayne Wu\Desktop\Diana7_Magnet\package.xml
2024-02-23 20:50:43,630 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Wayne Wu\Desktop\Diana7_Magnet\package.xml
2024-02-23 20:50:43,631 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Wayne Wu\Desktop\Diana7_Magnet\launch\
2024-02-23 20:50:43,632 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Wayne Wu\Desktop\Diana7_Magnet\launch\
2024-02-23 20:50:43,632 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-02-23 20:50:43,634 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-02-23 20:50:43,635 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-02-23 20:50:43,635 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-02-23 20:50:43,636 INFO  ExportHelper.cs: 196 - Found 5 hidden components logo01-1, logo01-2, logo01-3, logo01-4, logo01-5
2024-02-23 20:50:43,636 INFO  ExportHelper.cs: 197 - Hiding all components
2024-02-23 20:50:44,122 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-02-23 20:50:44,125 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-02-23 20:50:44,125 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-02-23 20:50:44,126 INFO  ExportHelper.cs: 270 - Exporting link: link_1
2024-02-23 20:50:44,126 INFO  ExportHelper.cs: 272 - Link link_1 has 1 children
2024-02-23 20:50:44,127 INFO  ExportHelper.cs: 270 - Exporting link: link_2
2024-02-23 20:50:44,127 INFO  ExportHelper.cs: 272 - Link link_2 has 1 children
2024-02-23 20:50:44,128 INFO  ExportHelper.cs: 270 - Exporting link: link_3
2024-02-23 20:50:44,128 INFO  ExportHelper.cs: 272 - Link link_3 has 1 children
2024-02-23 20:50:44,129 INFO  ExportHelper.cs: 270 - Exporting link: link_4
2024-02-23 20:50:44,129 INFO  ExportHelper.cs: 272 - Link link_4 has 1 children
2024-02-23 20:50:44,130 INFO  ExportHelper.cs: 270 - Exporting link: link_5
2024-02-23 20:50:44,130 INFO  ExportHelper.cs: 272 - Link link_5 has 1 children
2024-02-23 20:50:44,131 INFO  ExportHelper.cs: 270 - Exporting link: link_6
2024-02-23 20:50:44,131 INFO  ExportHelper.cs: 272 - Link link_6 has 1 children
2024-02-23 20:50:44,133 INFO  ExportHelper.cs: 270 - Exporting link: link_7
2024-02-23 20:50:44,133 INFO  ExportHelper.cs: 272 - Link link_7 has 1 children
2024-02-23 20:50:44,133 INFO  ExportHelper.cs: 270 - Exporting link: end_effector
2024-02-23 20:50:44,134 INFO  ExportHelper.cs: 272 - Link end_effector has 0 children
2024-02-23 20:50:44,134 INFO  ExportHelper.cs: 317 - end_effector: Exporting STL with coordinate frame 坐标系8
2024-02-23 20:50:44,134 INFO  ExportHelper.cs: 322 - end_effector: Reference geometry name 
2024-02-23 20:50:44,193 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\end_effector.STL
2024-02-23 20:50:44,392 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:44,392 INFO  ExportHelper.cs: 317 - link_7: Exporting STL with coordinate frame 坐标系7
2024-02-23 20:50:44,393 INFO  ExportHelper.cs: 322 - link_7: Reference geometry name 
2024-02-23 20:50:44,405 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_7.STL
2024-02-23 20:50:44,461 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:44,462 INFO  ExportHelper.cs: 317 - link_6: Exporting STL with coordinate frame 坐标系6
2024-02-23 20:50:44,462 INFO  ExportHelper.cs: 322 - link_6: Reference geometry name 
2024-02-23 20:50:44,476 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_6.STL
2024-02-23 20:50:44,871 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:44,872 INFO  ExportHelper.cs: 317 - link_5: Exporting STL with coordinate frame 坐标系5
2024-02-23 20:50:44,872 INFO  ExportHelper.cs: 322 - link_5: Reference geometry name 
2024-02-23 20:50:44,906 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_5.STL
2024-02-23 20:50:45,154 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:45,154 INFO  ExportHelper.cs: 317 - link_4: Exporting STL with coordinate frame 坐标系4
2024-02-23 20:50:45,155 INFO  ExportHelper.cs: 322 - link_4: Reference geometry name 
2024-02-23 20:50:45,168 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_4.STL
2024-02-23 20:50:45,340 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:45,341 INFO  ExportHelper.cs: 317 - link_3: Exporting STL with coordinate frame 坐标系3
2024-02-23 20:50:45,341 INFO  ExportHelper.cs: 322 - link_3: Reference geometry name 
2024-02-23 20:50:45,353 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_3.STL
2024-02-23 20:50:45,742 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:45,742 INFO  ExportHelper.cs: 317 - link_2: Exporting STL with coordinate frame 坐标系2
2024-02-23 20:50:45,742 INFO  ExportHelper.cs: 322 - link_2: Reference geometry name 
2024-02-23 20:50:45,754 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_2.STL
2024-02-23 20:50:45,870 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:45,871 INFO  ExportHelper.cs: 317 - link_1: Exporting STL with coordinate frame 坐标系1
2024-02-23 20:50:45,871 INFO  ExportHelper.cs: 322 - link_1: Reference geometry name 
2024-02-23 20:50:45,895 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\link_1.STL
2024-02-23 20:50:46,064 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:46,065 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame 坐标系0
2024-02-23 20:50:46,065 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-02-23 20:50:46,079 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\meshes\base_link.STL
2024-02-23 20:50:46,129 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-23 20:50:46,129 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-02-23 20:50:46,370 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-02-23 20:50:46,370 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-23 20:50:46,370 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\urdf\Diana7_Magnet.urdf
2024-02-23 20:50:46,372 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Wayne Wu\Desktop\Diana7_Magnet\urdf\Diana7_Magnet.csv
2024-02-23 20:50:46,378 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,378 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,379 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,379 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,379 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,379 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,380 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,380 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,380 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-23 20:50:46,381 INFO  ExportHelper.cs: 234 - Copying log file
2024-02-23 20:50:46,381 INFO  ExportHelper.cs: 439 - Copying C:\Users\Wayne Wu\sw2urdf_logs\sw2urdf.log to C:\Users\Wayne Wu\Desktop\Diana7_Magnet\export.log
2024-02-23 20:50:46,382 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-02-23 20:50:46,382 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-23 20:53:58,275 INFO  SwAddin.cs: 294 - Assembly export called for file Diana7_End_Effector.SLDASM
2024-02-23 20:53:59,618 INFO  SwAddin.cs: 313 - Saving assembly
2024-02-23 20:54:04,744 INFO  SwAddin.cs: 316 - Opening property manager
2024-02-23 20:54:04,745 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,745 INFO  ExportHelperExtension.cs: 1136 - Found 102 in Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,746 INFO  ExportHelperExtension.cs: 1145 - Found 10 features of type [CoordSys] in Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,746 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-23 20:54:04,747 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2024-02-23 20:54:04,747 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,747 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo01-1
2024-02-23 20:54:04,869 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-1
2024-02-23 20:54:04,870 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo01-1
2024-02-23 20:54:04,870 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,870 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,871 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,871 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,871 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,872 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,872 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,873 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,873 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,873 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,874 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,874 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,875 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End-Effector-1
2024-02-23 20:54:04,876 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End-Effector-1
2024-02-23 20:54:04,876 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End-Effector-1
2024-02-23 20:54:04,877 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,877 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,877 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,877 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo01-2
2024-02-23 20:54:04,878 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-2
2024-02-23 20:54:04,878 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo01-2
2024-02-23 20:54:04,878 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo01-3
2024-02-23 20:54:04,878 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-3
2024-02-23 20:54:04,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo01-3
2024-02-23 20:54:04,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo01-4
2024-02-23 20:54:04,879 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-4
2024-02-23 20:54:04,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo01-4
2024-02-23 20:54:04,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from logo01-5
2024-02-23 20:54:04,880 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-5
2024-02-23 20:54:04,880 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in logo01-5
2024-02-23 20:54:04,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,880 INFO  ExportHelperExtension.cs: 1136 - Found 102 in Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,882 INFO  ExportHelperExtension.cs: 1145 - Found 8 features of type [RefAxis] in Diana7_End_Effector.SLDASM
2024-02-23 20:54:04,882 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-23 20:54:04,882 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2024-02-23 20:54:04,882 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,883 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,883 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link4^Diana7_End_Effector-1
2024-02-23 20:54:04,883 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo01-1
2024-02-23 20:54:04,883 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-1
2024-02-23 20:54:04,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo01-1
2024-02-23 20:54:04,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,884 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,884 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link1^Diana7_End_Effector-1
2024-02-23 20:54:04,884 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,885 INFO  ExportHelperExtension.cs: 1136 - Found 31 in 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,885 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link2^Diana7_End_Effector-1
2024-02-23 20:54:04,885 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,886 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,886 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 base^Diana7_End_Effector-1
2024-02-23 20:54:04,886 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,886 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link3^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link6^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,887 INFO  ExportHelperExtension.cs: 1136 - Found 34 in 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,888 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 link5^Diana7_End_Effector-1
2024-02-23 20:54:04,888 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End-Effector-1
2024-02-23 20:54:04,888 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End-Effector-1
2024-02-23 20:54:04,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End-Effector-1
2024-02-23 20:54:04,889 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,889 INFO  ExportHelperExtension.cs: 1136 - Found 26 in 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,889 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 复件 flange7^Diana7_End_Effector-1
2024-02-23 20:54:04,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo01-2
2024-02-23 20:54:04,890 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-2
2024-02-23 20:54:04,890 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo01-2
2024-02-23 20:54:04,890 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo01-3
2024-02-23 20:54:04,891 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-3
2024-02-23 20:54:04,891 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo01-3
2024-02-23 20:54:04,891 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo01-4
2024-02-23 20:54:04,891 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-4
2024-02-23 20:54:04,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo01-4
2024-02-23 20:54:04,892 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from logo01-5
2024-02-23 20:54:04,892 INFO  ExportHelperExtension.cs: 1136 - Found 28 in logo01-5
2024-02-23 20:54:04,892 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in logo01-5
2024-02-23 20:54:05,441 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-23 20:54:05,442 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-02-23 20:54:05,445 INFO  SwAddin.cs: 344 - Showing property manager
2024-02-23 20:54:07,999 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:11,789 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:19,393 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:20,631 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:22,392 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:24,504 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:32,143 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:33,470 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:36,205 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:41,106 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:47,949 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:48,960 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:50,280 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:52,279 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:58,423 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:54:59,766 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:01,366 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:03,274 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:10,382 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:11,583 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:13,299 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:15,897 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:22,703 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:24,147 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:25,561 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:27,571 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:34,478 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:35,793 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:37,339 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:38,717 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:41,444 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:43,480 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-23 20:55:54,918 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
